方案,日期,时段,电价,实际负荷电量,实际光伏电量,原始计划购电量,最终调整购电量,增购量,减购量,调整交易价格,紧急购电量,充电量,放电量,弃电量,SOC
C,2025-06-02,11:00,0.4431,1070.4618666666665,1424.1085833333332,868.842822083738,-0.0,0.0,868.842822083738,0.9219,0.0,353.64671666666663,0.0,0.0,3692.9956049641987
C,2025-06-02,11:10,0.4892,1096.7989166666666,1406.4739333333332,853.4170050943032,-0.0,0.0,853.4170050943032,0.9219,0.0,309.6750166666666,0.0,0.0,3971.703119964199
C,2025-06-02,11:20,0.4729,1112.1183333333333,1379.29375,830.9796390698016,-0.0,0.0,830.9796390698016,0.9219,0.0,267.1754166666667,0.0,0.0,4212.160994964199
C,2025-06-02,11:30,0.4651,1088.625,1381.5095333333331,877.1365862703466,-0.0,0.0,877.1365862703466,0.9219,0.0,292.88453333333314,0.0,0.0,4475.757074964199
C,2025-06-02,11:40,0.4347,1043.5660833333332,1361.47435,856.7544084078652,-0.0,0.0,856.7544084078652,0.9219,0.0,317.9082666666668,0.0,0.0,4761.874514964199
C,2025-06-02,11:50,0.4127,1012.03,1311.14375,805.0931067620133,-0.0,0.0,805.0931067620133,0.9219,0.0,299.11375,0.0,0.0,5031.076889964199
C,2025-06-02,12:00,0.4799,1017.3734999999999,1269.5164666666665,834.0700424656341,543.4453041238115,0.0,290.62473834182254,0.4799,0.0,795.5882707904781,0.0,0.0,5747.106333675629
C,2025-06-02,12:10,0.5578,1012.1540333333334,1201.3381333333332,894.8889444131714,-0.0,0.0,894.8889444131714,0.4799,0.0,189.18409999999983,0.0,0.0,5917.372023675629
C,2025-06-02,12:20,0.56,989.4016666666666,1129.5874999999999,905.7203757042397,593.6275723186161,0.0,312.0928033856236,0.4799,0.0,733.8134056519493,0.0,0.0,6577.804088762383
C,2025-06-02,12:30,0.504,993.2858666666666,1123.56335,879.4655532993388,267.18223286269983,0.0,612.283320436639,0.4799,0.0,397.4597161960331,0.0,0.0,6935.517833338813
C,2025-06-02,12:40,0.6706,1038.01985,1129.5195666666666,112.53036779308479,112.53036779308479,0.0,0.0,0.4799,0.0,204.0300844597515,0.0,0.0,7119.14490935259
C,2025-06-02,12:50,0.9803,1094.7983333333332,1102.625,223.65318317207715,223.65318317207715,0.0,0.0,0.4799,0.0,231.47984983874397,0.0,0.0,7327.476774207459
C,2025-06-02,13:00,1.055,1114.57745,1047.7276166666666,0.0,0.0,0.0,0.0,0.4799,0.0,0.0,66.84983333333344,0.0,7253.199181614867
C,2025-06-02,13:10,1.0208,1107.2124,1006.2599166666666,227.60916375316742,227.60916375316742,0.0,0.0,0.4799,0.0,126.65668041983417,0.0,0.0,7367.1901939927175
C,2025-06-02,13:20,0.9904,1104.3899999999999,1027.9125,229.61811308295484,229.61811308295484,0.0,0.0,0.4799,0.0,153.14061308295487,0.0,0.0,7505.016745767377
C,2025-06-02,13:30,0.9576,1125.66095,1112.3158166666667,230.7901919313922,230.7901919313922,0.0,0.0,0.4799,0.0,217.44505859805895,0.0,0.0,7700.71729850563
C,2025-06-02,13:40,1.0079,1118.1549666666665,1072.7444999999998,252.4799493566336,252.4799493566336,0.0,0.0,0.4799,0.0,207.0694826899669,0.0,0.0,7887.079832926601
C,2025-06-02,13:50,1.0791,1079.4583333333333,951.4812499999999,0.0,0.0,0.0,0.0,0.4799,0.0,0.0,127.97708333333333,0.0,7744.883073667342
C,2025-06-02,14:00,1.0204,1066.187,974.2180833333333,236.0547397891737,236.0547397891737,0.0,0.0,0.4799,0.0,144.08582312250712,0.0,0.0,7874.560314477598
C,2025-06-02,14:10,1.0078,1094.6560166666666,1005.1799833333332,280.61797144333576,280.61797144333576,0.0,0.0,0.4799,0.0,191.1419381100024,0.0,0.0,8046.5880587766
C,2025-06-02,14:20,1.0841,1127.6499999999999,980.45625,0.0,0.0,0.0,0.0,0.4799,0.0,0.0,147.1937499999999,0.0,7883.039447665488
C,2025-06-02,14:30,1.0908,1110.8963666666666,971.6218999999999,0.0,0.0,0.0,0.0,0.4799,0.0,0.0,139.27446666666674,0.0,7728.290040258081
C,2025-06-02,14:40,0.9415,1091.0765999999999,933.6760166666666,368.68745865976643,368.68745865976643,0.0,0.0,0.4799,0.0,211.28687532643312,0.0,0.0,7918.4482280518705
C,2025-06-02,14:50,0.779,1103.7016666666666,847.975,1251.6450888267198,1023.5680399201699,0.0,228.07704890654986,0.4799,0.0,767.8413732535033,0.0,0.0,8609.505463980024
C,2025-06-02,15:00,0.8368,1135.8377166666667,754.8753666666667,1085.8195457740494,1068.0795603700124,0.0,17.739985404037043,0.4799,0.0,687.1172103700123,0.0,0.0,9227.910953313034
C,2025-06-02,15:10,0.8877,1131.7486333333331,699.1788333333334,444.12030536849824,444.12030536849824,0.0,0.0,0.4799,0.0,11.550505368498477,0.0,0.0,9238.306408144683
C,2025-06-02,15:20,0.8578,1104.2016666666666,674.175,450.35518432246846,450.35518432246846,0.0,0.0,0.4799,0.0,20.328517655801818,0.0,0.0,9256.602074034905
C,2025-06-02,15:30,0.8924,1117.8099499999998,637.3473166666666,453.9028567774871,453.9028567774871,0.0,0.0,0.4799,0.0,0.0,26.5597765558461,0.0,9227.091211195077
C,2025-06-02,15:40,0.9313,1131.7195,609.3181666666667,476.0259990849939,476.0259990849939,0.0,0.0,0.4799,0.0,0.0,46.37533424833936,0.0,9175.563062030255
C,2025-06-02,15:50,0.9372,1131.165,590.4187499999999,504.8434594767421,504.8434594767421,0.0,0.0,0.4799,0.0,0.0,35.90279052325792,0.0,9135.671072559968
C,2025-06-02,16:00,0.9436,1143.4660833333332,550.0211833333333,544.4556125379158,544.4556125379158,0.0,0.0,0.4799,0.0,0.0,48.98928746208412,0.0,9081.23853093543
C,2025-06-02,16:10,0.9609,1152.2486166666665,481.88535,586.5214475702736,586.5214475702736,0.0,0.0,0.4799,0.0,0.0,83.8418190963929,0.0,8988.08095416166
C,2025-06-02,16:20,0.9782,1158.1016666666665,423.48124999999993,624.8962694835852,624.8962694835852,0.0,0.0,0.4799,0.0,0.0,109.7241471830813,0.0,8866.165235069348
C,2025-06-02,16:30,0.9853,1179.2403333333332,422.66938333333326,650.9508552743446,650.9508552743446,0.0,0.0,0.4799,0.0,0.0,105.62009472565535,0.0,8748.809574263063
C,2025-06-02,16:40,1.031,1191.4077499999999,422.12575,694.3982166294438,694.3982166294438,0.0,0.0,0.4799,0.0,0.0,74.8837833705561,0.0,8665.605370518
C,2025-06-02,16:50,1.086,1180.21,385.49375,721.5001166915017,721.5001166915017,0.0,0.0,0.4799,0.0,0.0,73.21613330849834,0.0,8584.254111286335
C,2025-06-02,17:00,1.0701,1155.7024333333334,328.4270333333333,779.948157467958,779.948157467958,0.0,0.0,0.4799,0.0,0.0,47.327242532041964,0.0,8531.668286250733
C,2025-06-02,17:10,1.0636,1142.1492166666667,282.72343333333333,812.1339035708704,812.1339035708704,0.0,0.0,0.4799,0.0,0.0,47.29187976246294,0.0,8479.12175318133
C,2025-06-02,17:20,1.063,1157.735,256.23749999999995,837.647313287958,837.647313287958,0.0,0.0,0.4799,0.0,0.0,63.85018671204193,0.0,8408.177101279061
C,2025-06-02,17:30,1.0099,1179.4548666666665,231.62141666666665,921.4549049756698,921.4549049756698,0.0,0.0,0.4799,0.0,0.0,26.378545024330037,0.0,8378.867606807584
C,2025-06-02,17:40,1.1124,1067.1459,200.7773,809.8886303068809,809.8886303068809,0.0,0.0,0.4799,0.0,0.0,56.479969693119074,0.0,8316.11208492634
C,2025-06-02,17:50,1.3059,878.6700000000001,163.63125,636.5815074105913,636.5815074105913,0.0,0.0,0.4799,0.0,0.0,78.45724258940879,0.0,8228.937370938109
C,2025-06-02,18:00,1.3052,830.4839333333332,125.54598333333333,664.805807739447,664.805807739447,0.0,0.0,1.3052,0.0,0.0,40.13214226055288,0.0,8184.3461017597165
C,2025-06-02,18:10,1.2926,866.1668999999999,91.78073333333333,713.608579231823,713.608579231823,0.0,0.0,1.3052,0.0,0.0,60.77758743484367,0.0,8116.815449054335
C,2025-06-02,18:20,1.349,894.69,62.71875,0.0,0.0,0.0,0.0,1.3052,0.0,0.0,831.97125,0.0,7192.402949054334
C,2025-06-02,18:30,1.3663,879.6009666666666,35.430416666666666,0.0,0.0,0.0,0.0,1.3052,10.837216666666677,0.0,833.3333333333333,0.0,6266.477023128408
C,2025-06-02,18:40,1.3668,856.9059833333333,12.911083333333332,5.601718097580033,5.601718097580033,0.0,0.0,1.3052,5.059848569086739,0.0,833.3333333333333,0.0,5340.551097202482
C,2025-06-02,18:50,1.361,848.1283333333333,0.0,19.40207083127757,19.40207083127757,0.0,0.0,1.3052,0.0,0.0,828.7262625020558,0.0,4419.744138866865
C,2025-06-02,19:00,1.3315,850.8179,0.0,831.867324005934,831.867324005934,0.0,0.0,1.3052,0.0,0.0,18.950575994065957,0.0,4398.687943317903
C,2025-06-02,19:10,1.335,891.65185,0.4315833333333333,219.3177328137407,219.3177328137407,0.0,0.0,1.3052,0.0,0.0,671.9025338529259,0.0,3652.1295723702074
C,2025-06-02,19:20,1.3556,918.9066666666665,0.0,0.0,0.0,0.0,0.0,1.3052,85.57333333333327,0.0,833.3333333333333,0.0,2726.2036464442817
C,2025-06-02,19:30,1.3241,853.4493333333332,0.0,803.0563848665347,803.0563848665347,0.0,0.0,1.3052,0.0,0.0,50.39294846679854,0.0,2670.211481481172
C,2025-06-02,19:40,1.3226,842.3613166666667,0.030983333333333335,794.2642260707289,794.2642260707289,0.0,0.0,1.3052,0.0,0.0,48.06610726260442,0.0,2616.804695633834
C,2025-06-02,19:50,1.3671,901.5466666666666,0.0,0.0,0.0,0.0,0.0,1.3052,68.21333333333337,0.0,833.3333333333333,0.0,1690.878769707908
C,2025-06-02,20:00,1.3869,902.7535666666665,0.0,0.0,0.0,0.0,0.0,1.3052,460.9626739295492,0.0,441.7908927371173,0.0,1200.0
C,2025-06-02,20:10,1.3816,892.5306666666667,0.0022166666666666663,11.192643693110426,647.7186233208189,636.5259796277085,0.0,1.3052,244.80982667918113,0.0,0.0,0.0,1200.0
C,2025-06-02,20:20,1.3761,888.5383333333332,0.0,11.133556317210832,844.4668896505441,833.3333333333333,0.0,1.3052,44.071443682789095,0.0,0.0,0.0,1200.0
C,2025-06-02,20:30,1.3654,856.2461333333333,0.0,0.0,814.8155461692127,814.8155461692127,0.0,1.3052,41.43058716412065,0.0,0.0,0.0,1200.0
C,2025-06-02,20:40,1.2073,848.3047333333334,0.0,794.0498464814582,794.0498464814582,0.0,0.0,1.3052,54.2548868518752,0.0,0.0,0.0,1200.0
C,2025-06-02,20:50,0.9847,878.4783333333332,0.0,798.7559529535143,798.7559529535143,0.0,0.0,1.3052,79.7223803798189,0.0,0.0,0.0,1200.0
C,2025-06-02,21:00,0.9515,904.9878333333332,0.0,824.1010563777801,824.1010563777801,0.0,0.0,1.3052,80.88677695555316,0.0,0.0,0.0,1200.0
C,2025-06-02,21:10,1.013,910.4943166666667,0.0,823.4663740499974,823.4663740499974,0.0,0.0,1.3052,87.02794261666929,0.0,0.0,0.0,1200.0
C,2025-06-02,21:20,1.074,898.1883333333333,0.0,811.879786623864,811.879786623864,0.0,0.0,1.3052,86.30854670946928,0.0,0.0,0.0,1200.0
C,2025-06-02,21:30,1.0861,873.3183999999999,0.0,857.1809582982141,857.1809582982141,0.0,0.0,1.3052,16.137441701785747,0.0,0.0,0.0,1200.0
C,2025-06-02,21:40,0.8464,798.54125,0.0,759.9104901435467,759.9104901435467,0.0,0.0,1.3052,38.630759856453324,0.0,0.0,0.0,1200.0
C,2025-06-02,21:50,0.5256,720.1333333333333,0.0,605.9968666573409,605.9968666573409,0.0,0.0,1.3052,114.13646667599244,0.0,0.0,0.0,1200.0
C,2025-06-02,22:00,0.5275,727.4650666666666,0.0,608.8518331173765,608.8518331173765,0.0,0.0,1.3052,118.61323354929016,0.0,0.0,0.0,1200.0
C,2025-06-02,22:10,0.5488,711.4277333333332,0.0,623.2076640269961,623.2076640269961,0.0,0.0,1.3052,88.22006930633711,0.0,0.0,0.0,1200.0
C,2025-06-02,22:20,0.4843,667.4016666666666,0.0,1446.079816097004,1446.079816097004,0.0,0.0,1.3052,0.0,778.6781494303373,0.0,0.0,1900.8103344873034
C,2025-06-02,22:30,0.519,694.2762666666665,0.0,617.6409028256398,617.6409028256398,0.0,0.0,1.3052,0.0,0.0,76.63536384102667,0.0,1815.659930219496
C,2025-06-02,22:40,0.4965,691.3352666666666,0.0,1450.3240384847822,1450.3240384847822,0.0,0.0,1.3052,0.0,758.9887718181157,0.0,0.0,2498.7498248558
C,2025-06-02,22:50,0.4342,664.21,0.0,1445.0449357217014,1445.0449357217014,0.0,0.0,1.3052,0.0,780.8349357217014,0.0,0.0,3201.501267005331
C,2025-06-02,23:00,0.5139,717.42015,0.0,582.1405906263055,582.1405906263055,0.0,0.0,1.3052,0.0,0.0,135.2795593736945,0.0,3051.1906454790037
C,2025-06-02,23:10,0.5325,726.5621333333333,0.0,603.4515077403456,603.4515077403456,0.0,0.0,1.3052,0.0,0.0,123.11062559298773,0.0,2914.4010614867952
C,2025-06-02,23:20,0.4695,675.2183333333332,0.0,1454.967840063234,1454.967840063234,0.0,0.0,1.3052,0.0,779.7495067299008,0.0,0.0,3616.175617543706
C,2025-06-02,23:30,0.5017,673.8382999999999,0.0,934.8480751435766,934.8480751435766,0.0,0.0,1.3052,0.0,261.0097751435767,0.0,0.0,3851.0844151729248
C,2025-06-02,23:40,0.4796,675.76875,0.0,1416.3885900771236,1416.3885900771236,0.0,0.0,1.3052,0.0,740.6198400771236,0.0,0.0,4517.642271242336
C,2025-06-02,23:50,0.4167,666.935,0.0,1428.3231615785653,1428.3231615785653,0.0,0.0,1.3052,0.0,761.3881615785654,0.0,0.0,5202.891616663045
C,2025-06-03,00:00,0.4836,686.7231666666667,0.0,604.6302377462938,604.6302377462938,0.0,0.0,,0.0,0.0,82.09292892037286,0.0,5111.677251195964
C,2025-06-03,00:10,0.5019,695.4913666666666,0.0,596.6806699307386,596.6806699307386,0.0,0.0,,0.0,0.0,98.81069673592799,0.0,5001.887588156044
C,2025-06-03,00:20,0.449,675.9033333333333,0.0,583.6875583974524,583.6875583974524,0.0,0.0,,0.0,0.0,92.21577493588086,0.0,4899.425616005065
C,2025-06-03,00:30,0.4814,653.4048833333333,0.0,587.2114649936253,587.2114649936253,0.0,0.0,,0.0,0.0,66.19341833970793,0.0,4825.87737340539
C,2025-06-03,00:40,0.4955,651.5239666666666,0.0,584.1637041093711,584.1637041093711,0.0,0.0,,0.0,0.0,67.36026255729553,0.0,4751.032637230617
C,2025-06-03,00:50,0.4634,657.42,0.0,582.4874282283117,582.4874282283117,0.0,0.0,,0.0,0.0,74.93257177168823,0.0,4667.774224150963
C,2025-06-03,01:00,0.4729,644.1581166666666,0.0,584.4615532026247,584.4615532026247,0.0,0.0,,0.0,0.0,59.6965634640419,0.0,4601.444709190917
C,2025-06-03,01:10,0.5,665.9226333333334,0.0,589.4107803497872,589.4107803497872,0.0,0.0,,0.0,0.0,76.51185298354619,0.0,4516.4315392091985
C,2025-06-03,01:20,0.5031,702.5749999999999,0.0,595.0071730001775,595.0071730001775,0.0,0.0,,0.0,0.0,107.56782699982239,0.0,4396.911731431618
C,2025-06-03,01:30,0.4703,676.9239666666666,0.0,594.4425367176889,594.4425367176889,0.0,0.0,,0.0,0.0,82.48142994897773,0.0,4305.265698154976
C,2025-06-03,01:40,0.4606,659.3012,0.0,587.8422244092657,587.8422244092657,0.0,0.0,,0.0,0.0,71.45897559073433,0.0,4225.866836387494
C,2025-06-03,01:50,0.4913,661.64,0.0,580.650975595799,580.650975595799,0.0,0.0,,0.0,0.0,80.98902440420102,0.0,4135.879031493937
C,2025-06-03,02:00,0.5159,630.2378666666666,0.0,589.0407842526909,589.0407842526909,0.0,0.0,,0.0,0.0,41.19708241397575,0.0,4090.1044954784084
C,2025-06-03,02:10,0.4734,629.8065333333333,0.0,604.3852829254479,604.3852829254479,0.0,0.0,,0.0,0.0,25.421250407885395,0.0,4061.858661691869
C,2025-06-03,02:20,0.4221,657.1199999999999,0.0,1445.7020029349271,1445.7020029349271,0.0,0.0,,0.0,788.5820029349272,0.0,0.0,4771.5824643333035
C,2025-06-03,02:30,0.4797,643.17615,0.0,612.5406214510338,612.5406214510338,0.0,0.0,,0.0,0.0,30.63552854896625,0.0,4737.542988167786
C,2025-06-03,02:40,0.5213,646.2285166666666,0.0,616.973318699055,616.973318699055,0.0,0.0,,0.0,0.0,29.255197967611593,0.0,4705.037212648217
C,2025-06-03,02:50,0.4982,665.5366666666666,0.0,615.5504709549002,615.5504709549002,0.0,0.0,,0.0,0.0,49.98619571176641,0.0,4649.496995190699
C,2025-06-03,03:00,0.4817,638.7261166666666,0.0,599.4664197726441,599.4664197726441,0.0,0.0,,0.0,0.0,39.259696894022454,0.0,4605.875109752896
C,2025-06-03,03:10,0.4707,621.56555,0.0,608.1980671941707,608.1980671941707,0.0,0.0,,0.0,0.0,13.367482805829354,0.0,4591.022351079752
C,2025-06-03,03:20,0.4581,634.7166666666667,0.0,621.9899399460427,621.9899399460427,0.0,0.0,,0.0,0.0,12.726726720624015,0.0,4576.881543612392
C,2025-06-03,03:30,0.4531,638.7139666666667,0.0021999999999999997,610.7613123752615,610.7613123752615,0.0,0.0,,0.0,0.0,27.950454291405208,0.0,4545.825483288609
C,2025-06-03,03:40,0.4757,618.00695,0.0,605.4534049594852,605.4534049594852,0.0,0.0,,0.0,0.0,12.553545040514791,0.0,4531.877099910259
C,2025-06-03,03:50,0.4987,604.9966666666667,0.0,612.6294540470896,612.6294540470896,0.0,0.0,,0.0,7.632787380422883,0.0,0.0,4538.746608552639
C,2025-06-03,04:00,0.471,639.2341333333333,0.030633333333333332,602.5633044712599,602.5633044712599,0.0,0.0,,0.0,0.0,36.64019552874004,0.0,4498.035280187372
C,2025-06-03,04:10,0.4464,629.9118,0.0,995.372845437601,995.372845437601,0.0,0.0,,0.0,365.461045437601,0.0,0.0,4826.950221081213
C,2025-06-03,04:20,0.4393,590.7533333333333,0.0,1461.4756670355796,1461.4756670355796,0.0,0.0,,0.0,833.3333333333333,0.0,37.389000368913,5576.950221081213
C,2025-06-03,04:30,0.4159,621.8803833333333,0.4267333333333333,1449.4487250363445,1449.4487250363445,0.0,0.0,,0.0,827.9950750363446,0.0,0.0,6322.145788613923
C,2025-06-03,04:40,0.4102,624.7980666666666,0.0,1439.7802883919517,1439.7802883919517,0.0,0.0,,0.0,814.9822217252851,0.0,0.0,7055.62978816668
C,2025-06-03,04:50,0.4285,588.3599999999999,0.0,1439.6877485055952,1439.6877485055952,0.0,0.0,,0.0,833.3333333333333,0.0,17.994415172262052,7805.62978816668
C,2025-06-03,05:00,0.4441,607.7618,12.638083333333334,1422.2094047255116,1422.2094047255116,0.0,0.0,,0.0,827.085688058845,0.0,0.0,8550.00690741964
C,2025-06-03,05:10,0.4775,649.3485,33.98743333333333,578.5000675101874,578.5000675101874,0.0,0.0,,0.0,0.0,36.86099915647924,0.0,8509.050241690218
C,2025-06-03,05:20,0.4644,642.0699999999999,58.00625,556.2796403737636,556.2796403737636,0.0,0.0,,0.0,0.0,27.784109626236273,0.0,8478.179008772178
C,2025-06-03,05:30,0.3586,574.6869999999999,82.11319999999999,1341.0793673686703,1341.0793673686703,0.0,0.0,,0.0,833.3333333333333,0.0,15.17223403533717,9228.179008772178
C,2025-06-03,05:40,0.5465,673.9473833333333,117.62183333333333,560.732297632225,560.732297632225,0.0,0.0,,0.0,4.40674763222512,0.0,0.0,9232.145081641182
C,2025-06-03,05:50,0.9095,864.4833333333332,166.33124999999998,0.0,0.0,0.0,0.0,,0.0,0.0,698.1520833333333,0.0,8456.420544604145
C,2025-06-03,06:00,0.9155,836.2679499999999,217.62976666666668,0.0,0.0,0.0,0.0,0.9155,0.0,0.0,618.6381833333332,0.0,7769.044785344886
C,2025-06-03,06:10,0.8239,777.8537333333334,263.43781666666666,0.0,0.0,0.0,0.0,0.9155,0.0,0.0,514.4159166666667,0.0,7197.4715446041455
C,2025-06-03,06:20,0.8152,792.6716666666666,301.36249999999995,270.54399090228355,270.54399090228355,0.0,0.0,0.9155,0.0,0.0,220.76517576438312,0.0,6952.176904865942
C,2025-06-03,06:30,0.8102,795.8334499999999,333.6796833333333,535.257884642562,535.257884642562,0.0,0.0,0.9155,0.0,73.1041179758954,0.0,0.0,7017.970611044248
C,2025-06-03,06:40,0.8236,802.3776333333333,362.1237833333333,0.0,0.0,0.0,0.0,0.9155,0.0,0.0,440.25385,0.0,6528.7996665998035
C,2025-06-03,06:50,0.8396,814.6716666666666,397.95625,0.0,0.0,0.0,0.0,0.9155,0.0,0.0,416.7154166666666,0.0,6065.782536970174
C,2025-06-03,07:00,0.8078,808.1895833333333,451.31486666666666,431.7591064641424,431.7591064641424,0.0,0.0,0.9155,0.0,74.88438979747576,0.0,0.0,6133.178487787903
C,2025-06-03,07:10,0.7644,808.4204833333333,490.7097166666666,417.73825721951846,417.73825721951846,0.0,0.0,0.9155,0.0,100.02749055285176,0.0,0.0,6223.203229285469
C,2025-06-03,07:20,0.7201,798.7916666666666,513.5437499999999,384.12361514587235,384.12361514587235,0.0,0.0,0.9155,0.0,98.87569847920565,0.0,0.0,6312.191357916754
C,2025-06-03,07:30,0.6902,758.8505499999999,547.3494333333333,300.00373961503715,300.00373961503715,0.0,0.0,0.9155,0.0,88.50262294837057,0.0,0.0,6391.843718570288
C,2025-06-03,07:40,0.8813,860.7985999999999,582.8303666666666,0.0,0.0,0.0,0.0,0.9155,0.0,0.0,277.9682333333333,0.0,6082.990125977695
C,2025-06-03,07:50,1.1828,1056.08,607.39375,0.0,0.0,0.0,0.0,0.9155,0.0,0.0,448.68625,0.0,5584.449848199917
C,2025-06-03,08:00,1.2388,1104.7900833333333,618.27485,0.0,0.0,0.0,0.0,0.9155,0.0,0.0,486.5152333333333,0.0,5043.877366718436
C,2025-06-03,08:10,1.1717,1077.1474666666666,626.7728666666667,0.0,0.0,0.0,0.0,0.9155,0.0,0.0,450.3745999999999,0.0,4543.461144496214
C,2025-06-03,08:20,1.1377,1065.1183333333333,650.51875,0.0,0.0,0.0,0.0,0.9155,0.0,0.0,414.5995833333334,0.0,4082.7949407925103
C,2025-06-03,08:30,1.1664,1085.2494499999998,702.7484666666666,0.0,0.0,0.0,0.0,0.9155,0.0,0.0,382.50098333333324,0.0,3657.7938481999176
C,2025-06-03,08:40,1.1454,1089.9737499999999,767.9222499999998,0.0,0.0,0.0,0.0,0.9155,0.0,0.0,322.05150000000003,0.0,3299.9588481999176
C,2025-06-03,08:50,1.0743,1075.105,831.14375,0.0,0.0,0.0,0.0,0.9155,0.0,0.0,243.96125000000006,0.0,3028.890792644362
C,2025-06-03,09:00,1.0594,1081.8799,885.7953666666667,0.0,0.0,0.0,0.0,0.9155,0.0,0.0,196.08453333333318,0.0,2811.0190889406585
C,2025-06-03,09:10,1.0515,1098.6660333333332,926.6088833333333,0.0,0.0,0.0,0.0,0.9155,0.0,0.0,172.05714999999987,0.0,2619.8444778295475
C,2025-06-03,09:20,1.0339,1111.21,941.9937499999999,0.0,0.0,0.0,0.0,0.9155,0.0,0.0,169.21625000000017,0.0,2431.8264222739917
C,2025-06-03,09:30,1.0396,1112.6943833333332,927.27745,0.0,146.73480403626917,146.73480403626917,0.0,0.9155,0.0,0.0,38.68212929706402,0.0,2388.8462786105874
C,2025-06-03,09:40,1.0114,1083.3674999999998,929.5745666666667,0.0,230.99097923866054,230.99097923866054,0.0,0.9155,0.0,77.19804590532738,0.0,0.0,2458.324519925382
C,2025-06-03,09:50,0.972,1052.2283333333332,959.475,0.0,223.59683423272907,223.59683423272907,0.0,0.9155,0.0,130.84350089939585,0.0,0.0,2576.083670734838
C,2025-06-03,10:00,0.995,1073.8161833333334,993.0623,0.0,209.06664022284053,209.06664022284053,0.0,0.9155,0.0,128.31275688950723,0.0,0.0,2691.5651519353946
C,2025-06-03,10:10,0.9538,1098.6434166666666,1063.1095999999998,0.0,179.36900011511295,179.36900011511295,0.0,0.9155,0.0,143.83518344844617,0.0,0.0,2821.016817038996
C,2025-06-03,10:20,0.9049,1101.6583333333333,1138.39375,0.0,148.07939330659156,148.07939330659156,0.0,0.9155,0.0,184.8148099732582,0.0,0.0,2987.3501460149287
C,2025-06-03,10:30,0.999,1099.068083333333,1138.8342166666666,0.0,129.1878969703481,129.1878969703481,0.0,0.9155,0.0,168.95403030368163,0.0,0.0,3139.408773288242
C,2025-06-03,10:40,0.854,1070.6151499999999,1103.8812333333333,0.0,96.5201308321366,96.5201308321366,0.0,0.9155,0.0,129.78621416547003,0.0,0.0,3256.2163660371652
C,2025-06-03,10:50,0.5441,1044.6316666666667,1106.1875,815.7178297947389,815.7178297947389,0.0,0.0,0.9155,0.0,833.3333333333333,0.0,43.940329794739,4006.2163660371652
C,2025-06-03,11:00,0.5461,1077.106,1182.0379166666667,811.8145384418541,811.8145384418541,0.0,0.0,0.9155,0.0,833.3333333333333,0.0,83.4131217751875,4756.216366037165
C,2025-06-03,11:10,0.5941,1104.4230499999999,1218.7763499999999,769.2118225841816,769.2118225841816,0.0,0.0,0.9155,0.0,833.3333333333333,0.0,50.23178925084835,5506.216366037165
C,2025-06-03,11:20,0.5511,1096.9716666666666,1210.9187499999998,737.5666742831656,737.5666742831656,0.0,0.0,0.9155,0.0,833.3333333333333,0.0,18.18042428316562,6256.216366037165
C,2025-06-03,11:30,0.5565,1080.9619666666667,1253.2564499999999,757.2755508625978,757.2755508625978,0.0,0.0,0.9155,0.0,833.3333333333333,0.0,96.23670086259767,7006.216366037165
