方案,日期,时段,电价,实际负荷电量,实际光伏电量,原始计划购电量,最终调整购电量,增购量,减购量,调整交易价格,紧急购电量,充电量,放电量,弃电量,SOC
C,2025-07-22,12:10,0.4551,1095.2384833333333,1424.4993666666664,426.34822837095317,426.34822837095317,0.0,0.0,0.4411,0.0,755.6091117042863,0.0,0.0,8486.599102993692
C,2025-07-22,12:20,0.4463,1043.6983333333333,1320.9875,485.7110032768371,485.7110032768371,0.0,0.0,0.4411,0.0,763.0001699435038,0.0,0.0,9173.299255942846
C,2025-07-22,12:30,0.4113,1096.42475,1293.60435,515.7463924333889,515.7463924333889,0.0,0.0,0.4411,0.0,712.9259924333891,0.0,0.0,9814.932649132896
C,2025-07-22,12:40,0.5682,1178.12275,1299.5781166666666,0.0,0.0,0.0,0.0,0.4411,0.0,121.45536666666658,0.0,0.0,9924.242479132896
C,2025-07-22,12:50,0.8279,1206.9666666666667,1282.225,0.0,0.0,0.0,0.0,0.4411,0.0,75.25833333333321,0.0,0.0,9991.974979132896
C,2025-07-22,13:00,0.8636,1168.2707666666665,1220.9389999999999,0.0,0.0,0.0,0.0,0.4411,0.0,52.66823333333332,0.0,0.0,10039.376389132896
C,2025-07-22,13:10,0.8416,1135.5804166666667,1132.2371333333333,0.0,0.0,0.0,0.0,0.4411,0.0,0.0,3.3432833333333747,0.0,10035.661629873637
C,2025-07-22,13:20,0.8618,1162.7816666666665,1072.46875,10.221191180406201,10.221191180406201,0.0,0.0,0.4411,0.0,0.0,80.09172548626032,0.0,9946.670823777793
C,2025-07-22,13:30,0.8623,1234.4303166666666,1090.3520166666667,70.55459676920296,70.55459676920296,0.0,0.0,0.4411,0.0,0.0,73.52370323079694,0.0,9864.977820188018
C,2025-07-22,13:40,0.9026,1229.4605333333334,1086.56855,0.0,0.0,0.0,0.0,0.4411,0.0,0.0,142.89198333333343,0.0,9706.208949817648
C,2025-07-22,13:50,0.9754,1155.3716666666664,1058.3874999999998,0.0,0.0,0.0,0.0,0.4411,0.0,0.0,96.98416666666662,0.0,9598.448764632463
C,2025-07-22,14:00,1.0002,1136.8142166666667,1091.9032,0.0,0.0,0.0,0.0,0.4411,0.0,0.0,44.91101666666668,0.0,9548.547635002833
C,2025-07-22,14:10,0.9978,1150.5258999999999,1097.4646666666665,0.0,0.0,0.0,0.0,0.4411,0.0,0.0,53.06123333333335,0.0,9489.590709076907
C,2025-07-22,14:20,1.0271,1169.8883333333333,1046.8687499999999,0.0,0.0,0.0,0.0,0.4411,0.0,0.0,123.01958333333346,0.0,9352.902283150981
C,2025-07-22,14:30,1.0906,1198.2413666666666,1004.2072333333333,0.0,0.0,0.0,0.0,0.4411,0.0,0.0,194.03413333333333,0.0,9137.3088016695
C,2025-07-22,14:40,0.9376,1217.6171333333332,975.7651666666667,0.0,0.0,0.0,0.0,0.4411,0.0,0.0,241.8519666666665,0.0,8868.584394262092
C,2025-07-22,14:50,0.6694,1207.52,962.1687499999999,1114.1884223483644,1111.5449815721397,0.0,2.643440776224679,0.4411,0.0,833.3333333333333,0.0,32.8603982388064,9618.584394262092
C,2025-07-22,15:00,0.66,1172.8896833333333,961.0292333333333,1112.866812511972,1112.866812511972,0.0,0.0,0.4411,0.0,833.3333333333333,0.0,67.67302917863879,10368.584394262092
C,2025-07-22,15:10,0.7217,1201.7803999999999,921.8271833333333,497.1733061402534,497.1733061402534,0.0,0.0,0.4411,0.0,217.22008947358682,0.0,0.0,10564.08247478832
C,2025-07-22,15:20,0.7308,1269.2716666666665,868.2937499999999,363.8109368702437,363.8109368702437,0.0,0.0,0.4411,0.0,0.0,37.16697979642288,0.0,10522.785830570072
C,2025-07-22,15:30,0.7534,1262.969,875.7298166666666,372.56686915942635,372.56686915942635,0.0,0.0,0.4411,0.0,0.0,14.672314173907125,0.0,10506.483259265731
C,2025-07-22,15:40,0.7823,1251.2176666666664,882.1194166666667,372.08193861747884,372.08193861747884,0.0,0.0,0.4411,0.0,2.9836886174790607,0.0,0.0,10509.168579021463
C,2025-07-22,15:50,0.8055,1252.61,835.1,358.28587748370563,358.28587748370563,0.0,0.0,0.4411,0.0,0.0,59.224122516294244,0.0,10443.363998447803
C,2025-07-22,16:00,0.8271,1221.45305,739.11535,467.3408340224353,467.3408340224353,0.0,0.0,0.4411,0.0,0.0,14.996865977564767,0.0,10426.700814028287
C,2025-07-22,16:10,0.8519,1235.04205,644.6457333333333,518.5950915557263,518.5950915557263,0.0,0.0,0.4411,0.0,0.0,71.80122511094044,0.0,10346.92167501613
C,2025-07-22,16:20,0.8791,1277.3483333333334,579.9625,559.9887585952414,559.9887585952414,0.0,0.0,0.4411,0.0,0.0,137.397074738092,0.0,10194.258258640473
C,2025-07-22,16:30,0.9024,1247.4005833333333,536.0224666666666,634.6769710078947,634.6769710078947,0.0,0.0,0.4411,0.0,0.0,76.70114565877202,0.0,10109.03476346406
C,2025-07-22,16:40,0.9163,1203.3337166666665,488.5657166666666,737.6604891818571,737.6604891818571,0.0,0.0,0.4411,0.0,22.892489181857172,0.0,0.0,10129.638003727732
C,2025-07-22,16:50,0.9264,1207.01,435.9375,805.9226789018272,805.9226789018272,0.0,0.0,0.4411,0.0,34.850178901827235,0.0,0.0,10161.003164739377
C,2025-07-22,17:00,0.9462,1257.0021833333333,394.34396666666663,864.704709744805,864.704709744805,0.0,0.0,0.4411,0.0,2.046493078138269,0.0,0.0,10162.845008509701
C,2025-07-22,17:10,0.9742,1254.5267,348.22321666666664,902.8835365173853,902.8835365173853,0.0,0.0,0.4411,0.0,0.0,3.419946815947924,0.0,10159.045067603092
C,2025-07-22,17:20,0.9862,1215.7566666666667,295.73125,955.9704032005842,955.9704032005842,0.0,0.0,0.4411,0.0,35.944986533917586,0.0,0.0,10191.395555483617
C,2025-07-22,17:30,0.976,1228.8421166666667,251.77258333333333,1055.6961400722394,1055.6961400722394,0.0,0.0,0.4411,0.0,78.62660673890605,0.0,0.0,10262.159501548633
C,2025-07-22,17:40,1.0742,1126.3953333333334,210.85195,1011.7942777209665,1011.7942777209665,0.0,0.0,0.4411,0.0,96.25089438763314,0.0,0.0,10348.785306497502
C,2025-07-22,17:50,1.2313,950.7366666666667,171.025,844.9216103722878,844.9216103722878,0.0,0.0,0.4411,0.0,65.20994370562107,0.0,0.0,10407.474255832562
C,2025-07-22,18:00,1.2561,933.3619333333332,136.45363333333333,826.8424850652775,826.8424850652775,0.0,0.0,1.2561,0.0,29.934185065277575,0.0,0.0,10434.415022391311
C,2025-07-22,18:10,1.2447,966.8316166666666,100.52361666666667,843.0771076537359,843.0771076537359,0.0,0.0,1.2561,0.0,0.0,23.230892346264113,0.0,10408.60291978435
C,2025-07-22,18:20,1.2545,965.9933333333333,62.168749999999996,885.4946848668161,885.4946848668161,0.0,0.0,1.2561,0.0,0.0,18.329898466517193,0.0,10388.236365932666
C,2025-07-22,18:30,1.2522,954.13055,28.762549999999997,934.9575247815493,934.9575247815493,0.0,0.0,1.2561,0.0,9.589524781549358,0.0,0.0,10396.86693823606
C,2025-07-22,18:40,1.2881,947.3379666666666,7.785583333333333,952.3214309356092,952.3214309356092,0.0,0.0,1.2561,0.0,12.769047602275919,0.0,0.0,10408.359081078108
C,2025-07-22,18:50,1.3466,941.5233333333333,0.0,135.29533631527886,135.29533631527886,0.0,0.0,1.2561,0.0,0.0,806.2279970180545,0.0,9512.550195502492
C,2025-07-22,19:00,1.3523,929.346,0.0,144.54311582619187,144.54311582619187,0.0,0.0,1.2561,0.0,0.0,784.8028841738081,0.0,8640.546990864928
C,2025-07-22,19:10,1.3445,955.7643333333333,0.2113,150.68731061095548,150.68731061095548,0.0,0.0,1.2561,0.0,0.0,804.8657227223778,0.0,7746.25174339562
C,2025-07-22,19:20,1.3483,1000.9766666666666,0.0,131.7861180416786,131.7861180416786,0.0,0.0,1.2561,35.85721529165471,0.0,833.3333333333333,0.0,6820.325817469694
C,2025-07-22,19:30,1.349,997.2947333333333,0.0,123.28435460229787,123.28435460229787,0.0,0.0,1.2561,40.67704539770216,0.0,833.3333333333333,0.0,5894.399891543768
C,2025-07-22,19:40,1.3473,994.7213499999999,0.015166666666666665,117.56666828194557,117.56666828194557,0.0,0.0,1.2561,43.806181718054404,0.0,833.3333333333333,0.0,4968.473965617842
C,2025-07-22,19:50,1.3482,1008.54,0.0,138.30027395923594,138.30027395923594,0.0,0.0,1.2561,36.90639270743077,0.0,833.3333333333333,0.0,4042.5480396919156
C,2025-07-22,20:00,1.3513,998.7301333333332,0.0,143.79124662526124,143.79124662526124,0.0,0.0,1.2561,21.605553374738747,0.0,833.3333333333333,0.0,3116.6221137659895
C,2025-07-22,20:10,1.34,965.1405833333333,0.0010833333333333333,673.7859906126562,673.7859906126562,0.0,0.0,1.2561,0.0,0.0,291.3535093873438,0.0,2792.8959922244962
C,2025-07-22,20:20,1.3489,943.0533333333333,0.0,151.82211016882832,151.82211016882832,0.0,0.0,1.2561,0.0,0.0,791.231223164505,0.0,1913.7501887083795
C,2025-07-22,20:30,1.3952,966.0536333333332,0.0,200.7235848128471,517.9752665162703,317.2516817034232,0.0,1.2561,0.0,0.0,448.07836681706294,0.0,1415.8853366894207
C,2025-07-22,20:40,1.2226,966.0755,0.0,1006.8713628807939,1006.8713628807939,0.0,0.0,1.2561,0.0,40.795862880793834,0.0,0.0,1452.601613282135
C,2025-07-22,20:50,0.9332,943.5966666666666,0.0,958.435131134766,958.435131134766,0.0,0.0,1.2561,0.0,14.83846446809946,0.0,0.0,1465.9562313034246
C,2025-07-22,21:00,0.9068,962.7428833333333,0.0,997.8004446285975,997.8004446285975,0.0,0.0,1.2561,0.0,35.05756129526412,0.0,0.0,1497.5080364691623
C,2025-07-22,21:10,0.9371,968.89965,0.0,1010.3273724357721,1010.3273724357721,0.0,0.0,1.2561,0.0,41.427722435772125,0.0,0.0,1534.7929866613572
C,2025-07-22,21:20,0.9371,958.2216666666666,0.0,997.8302214879025,997.8302214879025,0.0,0.0,1.2561,0.0,39.608554821235884,0.0,0.0,1570.4406860004694
C,2025-07-22,21:30,0.9871,972.2256666666667,0.0,1011.309533847521,1011.309533847521,0.0,0.0,1.2561,0.0,39.08386718085433,0.0,0.0,1605.6161664632384
C,2025-07-22,21:40,0.7764,914.4413999999999,0.0,920.9472057861149,920.9472057861149,0.0,0.0,1.2561,0.0,6.505805786114934,0.0,0.0,1611.471391670742
C,2025-07-22,21:50,0.4209,801.4266666666667,0.0,1601.121931567416,1601.121931567416,0.0,0.0,1.2561,0.0,799.6952649007492,0.0,0.0,2331.197130081416
C,2025-07-22,22:00,0.3859,762.3154166666666,0.0,1575.8462090526796,1575.8462090526796,0.0,0.0,1.2561,0.0,813.530792386013,0.0,0.0,3063.374843228828
C,2025-07-22,22:10,0.4368,782.5685833333333,0.0,776.5482560666507,776.5482560666507,0.0,0.0,1.2561,0.0,0.0,6.020327266682671,0.0,3056.6855907102918
C,2025-07-22,22:20,0.4198,803.3516666666666,0.0,1642.3733638236706,1642.3733638236706,0.0,0.0,1.2561,0.0,833.3333333333333,0.0,5.688363823670784,3806.6855907102918
C,2025-07-22,22:30,0.4186,782.6679166666665,0.0,1648.1476578015058,1648.1476578015058,0.0,0.0,1.2561,0.0,833.3333333333333,0.0,32.14640780150603,4556.685590710292
C,2025-07-22,22:40,0.4241,770.35475,0.0,818.231096113287,818.231096113287,0.0,0.0,1.2561,0.0,47.87634611328701,0.0,0.0,4599.77430221225
C,2025-07-22,22:50,0.4237,782.3683333333333,0.0,806.8423511263177,806.8423511263177,0.0,0.0,1.2561,0.0,24.47401779298434,0.0,0.0,4621.800918225937
C,2025-07-22,23:00,0.4248,788.3072999999999,0.0,810.6033808837872,810.6033808837872,0.0,0.0,1.2561,0.0,22.296080883787226,0.0,0.0,4641.867391021345
C,2025-07-22,23:10,0.424,798.4428166666667,0.0,775.982457336279,775.982457336279,0.0,0.0,1.2561,0.0,0.0,22.460359330387632,0.0,4616.911436209803
C,2025-07-22,23:20,0.422,798.5083333333333,0.0,1419.4268029385444,1419.4268029385444,0.0,0.0,1.2561,0.0,620.918469605211,0.0,0.0,5175.738058854493
C,2025-07-22,23:30,0.424,761.4683,0.0,823.1883125280093,823.1883125280093,0.0,0.0,1.2561,0.0,61.720012528009306,0.0,0.0,5231.286070129701
C,2025-07-22,23:40,0.4271,747.1474166666667,0.0,799.3206394945888,799.3206394945888,0.0,0.0,1.2561,0.0,52.17322282792213,0.0,0.0,5278.2419706748315
C,2025-07-22,23:50,0.4276,760.3916666666667,0.0,716.3521797736273,716.3521797736273,0.0,0.0,1.2561,0.0,0.0,44.03948689303934,0.0,5229.309207460344
C,2025-07-23,00:00,0.4248,749.3822833333334,0.0,1621.7454870688773,1621.7454870688773,0.0,0.0,,0.0,833.3333333333333,0.0,39.02987040221069,5979.309207460344
C,2025-07-23,00:10,0.4245,742.4588166666667,0.0,1611.3695911711743,1611.3695911711743,0.0,0.0,,0.0,833.3333333333333,0.0,35.577441171174314,6729.309207460344
C,2025-07-23,00:20,0.4269,754.4783333333332,0.0,1597.6096171201411,1597.6096171201411,0.0,0.0,,0.0,833.3333333333333,0.0,9.797950453474641,7479.309207460344
C,2025-07-23,00:30,0.4272,763.87555,0.0,1620.4160568194302,1620.4160568194302,0.0,0.0,,0.0,833.3333333333333,0.0,23.207173486096963,8229.309207460345
C,2025-07-23,00:40,0.4271,743.6636333333332,0.0,1627.5830558767511,1627.5830558767511,0.0,0.0,,0.0,833.3333333333333,0.0,50.58608921008465,8979.309207460345
C,2025-07-23,00:50,0.4285,729.3683333333333,0.0,1137.4236614331226,1137.4236614331226,0.0,0.0,,0.0,408.0553280997892,0.0,0.0,9346.559002750155
C,2025-07-23,01:00,0.4311,776.3128166666667,0.0,812.547728767817,812.547728767817,0.0,0.0,,0.0,36.23491210115037,0.0,0.0,9379.17042364119
C,2025-07-23,01:10,0.4302,772.16385,0.0,789.0575481420661,789.0575481420661,0.0,0.0,,0.0,16.893698142066114,0.0,0.0,9394.37475196905
C,2025-07-23,01:20,0.4279,723.8533333333332,0.0,1565.2517902770126,1565.2517902770126,0.0,0.0,,0.0,833.3333333333333,0.0,8.065123610346063,10144.37475196905
C,2025-07-23,01:30,0.4312,746.5406833333333,0.0,734.3428308239623,734.3428308239623,0.0,0.0,,0.0,0.0,12.197852509370932,0.0,10130.821582514192
C,2025-07-23,01:40,0.4333,746.59165,0.0,771.1812097526888,771.1812097526888,0.0,0.0,,0.0,24.589559752688842,0.0,0.0,10152.952186291612
C,2025-07-23,01:50,0.4311,708.4383333333333,0.0,772.7509998318341,772.7509998318341,0.0,0.0,,0.0,64.31266649850079,0.0,0.0,10210.833586140263
C,2025-07-23,02:00,0.4293,715.3065166666667,0.0,756.247200327999,756.247200327999,0.0,0.0,,0.0,40.9406836613324,0.0,0.0,10247.680201435462
C,2025-07-23,02:10,0.4324,720.4024999999999,0.0,760.9824875489493,760.9824875489493,0.0,0.0,,0.0,40.57998754894936,0.0,0.0,10284.202190229516
C,2025-07-23,02:20,0.4367,710.7616666666665,0.0,752.1656799546904,752.1656799546904,0.0,0.0,,0.0,41.40401328802386,0.0,0.0,10321.465802188737
C,2025-07-23,02:30,0.4348,722.1910833333333,0.0,737.9353576906492,737.9353576906492,0.0,0.0,,0.0,15.74427435731593,0.0,0.0,10335.635649110322
C,2025-07-23,02:40,0.4335,717.3385499999999,0.0,731.0890584868545,731.0890584868545,0.0,0.0,,0.0,13.750508486854528,0.0,0.0,10348.01110674849
C,2025-07-23,02:50,0.4357,705.6616666666666,0.0,738.936436273553,738.936436273553,0.0,0.0,,0.0,33.274769606886366,0.0,0.0,10377.958399394689
C,2025-07-23,03:00,0.4374,731.7956,0.0,741.9924506738779,741.9924506738779,0.0,0.0,,0.0,10.196850673877861,0.0,0.0,10387.13556500118
C,2025-07-23,03:10,0.4371,722.41445,0.0,746.6539757387663,746.6539757387663,0.0,0.0,,0.0,24.23952573876636,0.0,0.0,10408.951138166069
C,2025-07-23,03:20,0.4356,681.0566666666666,0.0,738.5421112755903,738.5421112755903,0.0,0.0,,0.0,57.48544460892367,0.0,0.0,10460.6880383141
C,2025-07-23,03:30,0.4353,688.5839166666666,0.0005166666666666666,749.8401632853847,749.8401632853847,0.0,0.0,,0.0,61.25676328538475,0.0,0.0,10515.819125270946
C,2025-07-23,03:40,0.436,708.3206499999999,0.0,731.1902458293008,731.1902458293008,0.0,0.0,,0.0,22.86959582930092,0.0,0.0,10536.401761517316
C,2025-07-23,03:50,0.4378,706.7516666666667,0.0,707.0086964316678,707.0086964316678,0.0,0.0,,0.0,0.2570297650011071,0.0,0.0,10536.633088305816
C,2025-07-23,04:00,0.4401,691.9228666666666,0.0070999999999999995,709.631209532154,709.631209532154,0.0,0.0,,0.0,17.71544286548749,0.0,0.0,10552.576986884755
C,2025-07-23,04:10,0.4389,700.5871,0.0,722.4304246892281,722.4304246892281,0.0,0.0,,0.0,21.843324689228098,0.0,0.0,10572.23597910506
C,2025-07-23,04:20,0.4364,715.9616666666667,0.0,713.394122479521,713.394122479521,0.0,0.0,,0.0,0.0,2.5675441871456997,0.0,10569.383152230454
C,2025-07-23,04:30,0.4393,689.7815999999999,0.09885,722.8355064597075,722.8355064597075,0.0,0.0,,0.0,33.152756459707575,0.0,0.0,10599.22063304419
C,2025-07-23,04:40,0.4422,685.03185,0.0,701.3513027210565,701.3513027210565,0.0,0.0,,0.0,16.319452721056564,0.0,0.0,10613.90814049314
C,2025-07-23,04:50,0.4395,697.8933333333332,0.0,675.7532490949991,675.7532490949991,0.0,0.0,,0.0,0.0,22.14008423833411,0.0,10589.308046894992
C,2025-07-23,05:00,0.4333,668.4408666666666,5.106533333333333,673.0606932462324,673.0606932462324,0.0,0.0,,0.0,9.72635991289917,0.0,0.0,10598.061770816601
C,2025-07-23,05:10,0.4439,686.3301333333334,24.78618333333333,682.4665731499306,682.4665731499306,0.0,0.0,,0.0,20.922623149930587,0.0,0.0,10616.892131651539
C,2025-07-23,05:20,0.4301,717.8383333333333,58.2875,629.2630012664509,629.2630012664509,0.0,0.0,,0.0,0.0,30.287832066882288,0.0,10583.238984910558
C,2025-07-23,05:30,0.3713,650.74785,94.40705,1392.0107947487754,1392.0107947487754,0.0,0.0,,0.0,240.84557232160174,0.0,594.8244224271738,10800.0
C,2025-07-23,05:40,0.5708,693.3082333333333,127.80383333333333,616.588212009753,616.588212009753,0.0,0.0,,0.0,0.0,0.0,51.08381200975293,10800.0
C,2025-07-23,05:50,0.9099,843.645,164.20624999999998,0.0,0.0,0.0,0.0,,0.0,0.0,679.43875,0.0,10045.068055555555
C,2025-07-23,06:00,0.9368,880.3623833333332,211.31449999999998,0.0,0.0,0.0,0.0,0.9368,0.0,0.0,669.0478833333333,0.0,9301.681518518519
C,2025-07-23,06:10,0.8758,868.1105166666666,248.24001666666666,0.0,0.0,0.0,0.0,0.9368,0.0,0.0,619.8705,0.0,8612.936518518518
C,2025-07-23,06:20,0.8759,856.495,279.13124999999997,0.0,0.0,0.0,0.0,0.9368,0.0,0.0,577.36375,0.0,7971.42124074074
C,2025-07-23,06:30,0.8601,824.6563333333334,326.46385,0.0,0.0,0.0,0.0,0.9368,0.0,0.0,498.19248333333337,0.0,7417.874037037037
C,2025-07-23,06:40,0.8442,825.8613666666666,358.96349999999995,293.9674428174921,293.9674428174921,0.0,0.0,0.9368,0.0,0.0,172.9304238491746,0.0,7225.729121649065
C,2025-07-23,06:50,0.8334,862.9816666666667,379.22499999999997,522.4233753941006,495.49712956076723,0.0,26.926245833333383,0.9368,0.0,11.740462894100517,0.0,0.0,7236.295538253756
C,2025-07-23,07:00,0.8092,881.1079,424.38003333333336,468.31880623906693,434.15785901684467,0.0,34.16094722222226,0.9368,0.0,0.0,22.570007649821946,0.0,7211.217751976175
C,2025-07-23,07:10,0.7972,873.44935,479.71316666666667,427.26009857338136,381.9451235733813,0.0,45.31497500000006,0.9368,0.0,0.0,11.79105975995202,0.0,7198.116574465118
C,2025-07-23,07:20,0.7644,836.66,531.8249999999999,381.999388006132,325.53038522835413,0.0,56.46900277777786,0.9368,0.0,20.695385228354098,0.0,0.0,7216.742421170637
C,2025-07-23,07:30,0.6899,802.8732833333333,583.2143333333333,302.9372742072003,238.4100979076856,0.0,64.52717629951468,0.9368,0.0,18.751147907685606,0.0,0.0,7233.6184542875535
C,2025-07-23,07:40,0.86,967.5536166666667,640.1141,0.0,0.0,0.0,0.0,0.9368,0.0,0.0,327.4395166666667,0.0,6869.796769102369
C,2025-07-23,07:50,1.1617,1203.1066666666666,694.69375,0.0,0.0,0.0,0.0,0.9368,0.0,0.0,508.41291666666655,0.0,6304.893528361628
C,2025-07-23,08:00,1.1683,1170.0473,730.9073166666667,0.0,0.0,0.0,0.0,0.9368,0.0,0.0,439.13998333333325,0.0,5816.960213546814
C,2025-07-23,08:10,1.0956,1124.0049,759.6475333333333,0.0,0.0,0.0,0.0,0.9368,0.0,0.0,364.3573666666666,0.0,5412.118695028295
C,2025-07-23,08:20,1.0849,1170.8316666666665,809.21875,0.0,0.0,0.0,0.0,0.9368,0.0,0.0,361.6129166666665,0.0,5010.326565398666
C,2025-07-23,08:30,1.061,1162.19545,895.2375,0.0,0.0,0.0,0.0,0.9368,0.0,0.0,266.95795,0.0,4713.706620954222
C,2025-07-23,08:40,1.043,1140.8305666666665,944.9248166666666,0.0,0.0,0.0,0.0,0.9368,0.0,0.0,195.9057499999999,0.0,4496.033565398667
C,2025-07-23,08:50,1.036,1145.5149999999999,963.6499999999999,0.0,0.0,0.0,0.0,0.9368,0.0,0.0,181.865,0.0,4293.961343176445
C,2025-07-23,09:00,1.0147,1157.6122333333333,1025.3476166666665,0.0,0.0,0.0,0.0,0.9368,0.0,0.0,132.26461666666683,0.0,4147.00065799126
C,2025-07-23,09:10,0.9922,1150.5366833333333,1080.5281,0.0,0.0,0.0,0.0,0.9368,0.0,0.0,70.00858333333326,0.0,4069.213343176445
C,2025-07-23,09:20,0.97,1130.86,1133.4187499999998,0.0,0.0,0.0,0.0,0.9368,0.0,2.558749999999918,0.0,0.0,4071.516218176445
C,2025-07-23,09:30,0.9422,1130.6882999999998,1232.8183999999999,0.0,0.0,0.0,0.0,0.9368,0.0,102.13010000000008,0.0,0.0,4163.433308176445
C,2025-07-23,09:40,0.9569,1145.9561166666667,1269.7531999999999,0.0,0.0,0.0,0.0,0.9368,0.0,123.79708333333315,0.0,0.0,4274.850683176445
C,2025-07-23,09:50,0.9977,1159.7466666666664,1246.0249999999999,0.0,0.0,0.0,0.0,0.9368,0.0,86.27833333333342,0.0,0.0,4352.501183176445
C,2025-07-23,10:00,0.9919,1160.94615,1271.7687166666665,0.0,0.0,0.0,0.0,0.9368,0.0,110.82256666666649,0.0,0.0,4452.241493176445
C,2025-07-23,10:10,0.9588,1173.4831333333332,1289.7947833333333,0.0,0.0,0.0,0.0,0.9368,0.0,116.3116500000001,0.0,0.0,4556.921978176445
C,2025-07-23,10:20,0.9549,1187.1983333333333,1290.0625,0.0,0.0,0.0,0.0,0.9368,0.0,102.86416666666673,0.0,0.0,4649.499728176445
C,2025-07-23,10:30,0.9839,1165.97605,1323.28555,0.0,0.0,0.0,0.0,0.9368,0.0,157.30950000000007,0.0,0.0,4791.078278176446
C,2025-07-23,10:40,0.799,1140.93805,1324.1882333333333,56.37797378599619,-0.0,0.0,56.37797378599619,0.9368,0.0,183.25018333333333,0.0,0.0,4956.003443176445
C,2025-07-23,10:50,0.5025,1149.5433333333333,1278.44375,873.414832182722,-0.0,0.0,873.414832182722,0.9368,0.0,128.90041666666662,0.0,0.0,5072.013818176445
C,2025-07-23,11:00,0.4662,1196.0889,1244.6759166666666,862.4347676917872,-0.0,0.0,862.4347676917872,0.9368,0.0,48.587016666666614,0.0,0.0,5115.742133176445
C,2025-07-23,11:10,0.5007,1200.3455833333333,1247.8787166666666,862.0427942571432,-0.0,0.0,862.0427942571432,0.9368,0.0,47.53313333333335,0.0,0.0,5158.521953176445
C,2025-07-23,11:20,0.4827,1159.995,1265.90625,875.8538432659568,-0.0,0.0,875.8538432659568,0.9368,0.0,105.91125000000011,0.0,0.0,5253.842078176445
C,2025-07-23,11:30,0.4785,1146.9448,1261.6497166666666,829.0328737169143,-0.0,0.0,829.0328737169143,0.9368,0.0,114.70491666666658,0.0,0.0,5357.076503176445
C,2025-07-23,11:40,0.4662,1135.8876,1286.6408833333332,796.3600155991129,-0.0,0.0,796.3600155991129,0.9368,0.0,150.75328333333323,0.0,0.0,5492.754458176445
C,2025-07-23,11:50,0.4432,1111.8133333333333,1349.475,716.5655239805862,-0.0,0.0,716.5655239805862,0.9368,0.0,237.66166666666663,0.0,0.0,5706.649958176445
C,2025-07-23,12:00,0.4411,1092.8066833333332,1404.5925,712.6071101410072,268.5012193615843,0.0,444.1058907794229,0.4411,0.0,580.287036028251,0.0,0.0,6228.90829060187
C,2025-07-23,12:10,0.4551,1086.6855833333334,1450.8663333333334,702.6791152290944,-0.0,0.0,702.6791152290944,0.4411,0.0,364.18075,0.0,0.0,6556.67096560187
C,2025-07-23,12:20,0.4463,1100.7416666666666,1476.28125,694.205472898895,-0.0,0.0,694.205472898895,0.4411,0.0,375.53958333333344,0.0,0.0,6894.65659060187
C,2025-07-23,12:30,0.4113,1135.5431666666666,1462.6865166666666,721.3570040575175,-0.0,0.0,721.3570040575175,0.4411,0.0,327.14335000000005,0.0,0.0,7189.08560560187
